SiteCode|ItemCode|SalesTypeCode|ReturnFlag|SalesDate|SalesQuantity|TotalCost|TotalRevenue|TotalOriginalRetail
STORE_001|ITM_BAS_0008|Regular|0|2024-06-08 00:00:00|15|50.7|126.75|126.75
STORE_001|ITM_BAS_0009|Regular|0|2024-06-08 00:00:00|9|40.95|102.42|102.42
STORE_001|ITM_BAS_0010|Regular|0|2024-06-08 00:00:00|6|45.72|114.3|114.3
STORE_001|ITM_TOP_0011|Regular|0|2024-06-08 00:00:00|7|140.21|368.9|368.9
STORE_001|ITM_TOP_0012|Regular|0|2024-06-08 00:00:00|2|25.26|66.46|66.46
STORE_001|ITM_TOP_0013|Regular|0|2024-06-08 00:00:00|7|147.28|387.52|387.52
STORE_001|ITM_TOP_0014|Regular|0|2024-06-08 00:00:00|5|130.3|342.85|342.85
STORE_001|ITM_TOP_0015|Regular|0|2024-06-08 00:00:00|7|54.25|142.73|142.73
STORE_001|ITM_TOP_0016|Regular|0|2024-06-08 00:00:00|10|259.7|683.5|683.5
STORE_001|ITM_TOP_0017|Regular|0|2024-06-08 00:00:00|8|188.16|495.12|495.12
STORE_001|ITM_TOP_0018|Regular|0|2024-06-08 00:00:00|7|107.52|282.94|282.94
STORE_001|ITM_TOP_0019|Regular|0|2024-06-08 00:00:00|6|66.9|175.98|175.98
STORE_001|ITM_TOP_0020|Regular|0|2024-06-08 00:00:00|13|382.46|1006.59|1006.59
STORE_001|ITM_TOP_0021|Regular|0|2024-06-08 00:00:00|6|91.68|241.2|241.2
STORE_001|ITM_TOP_0022|Regular|0|2024-06-08 00:00:00|12|116.52|306.72|306.72
STORE_001|ITM_BOT_0023|Regular|0|2024-06-08 00:00:00|5|73.55|183.85|183.85
STORE_001|ITM_BOT_0024|Regular|0|2024-06-08 00:00:00|8|285.84|714.56|714.56
STORE_001|ITM_BOT_0025|Regular|0|2024-06-08 00:00:00|11|317.9|794.86|794.86
STORE_001|ITM_BOT_0026|Regular|0|2024-06-08 00:00:00|5|173.0|432.5|432.5
STORE_001|ITM_BOT_0027|Regular|0|2024-06-08 00:00:00|11|356.73|891.88|891.88
STORE_001|ITM_BOT_0028|Regular|0|2024-06-08 00:00:00|11|297.22|742.94|742.94
STORE_001|ITM_BOT_0029|Regular|0|2024-06-08 00:00:00|10|392.5|981.2|981.2
STORE_001|ITM_BOT_0030|Regular|0|2024-06-08 00:00:00|9|203.4|508.5|508.5
STORE_001|ITM_BOT_0031|Regular|0|2024-06-08 00:00:00|9|247.14|617.76|617.76
STORE_001|ITM_BOT_0032|Regular|0|2024-06-08 00:00:00|4|140.88|352.24|352.24
STORE_001|ITM_FOO_0034|Regular|0|2024-06-08 00:00:00|1|56.61|134.79|134.79
STORE_001|ITM_FOO_0035|Regular|0|2024-06-08 00:00:00|5|217.35|517.55|517.55
STORE_001|ITM_FOO_0036|Regular|0|2024-06-08 00:00:00|2|98.7|235.0|235.0
STORE_001|ITM_FOO_0038|Regular|0|2024-06-08 00:00:00|2|54.66|130.14|130.14
STORE_001|ITM_FOO_0040|Regular|0|2024-06-08 00:00:00|2|40.98|97.56|97.56
STORE_001|ITM_OUT_0044|Regular|0|2024-06-08 00:00:00|1|98.93|219.85|219.85
STORE_002|ITM_BAS_0001|Regular|0|2024-06-08 00:00:00|12|93.6|234.0|234.0
STORE_002|ITM_BAS_0002|Regular|0|2024-06-08 00:00:00|15|139.05|347.55|347.55
STORE_002|ITM_BAS_0003|Regular|0|2024-06-08 00:00:00|14|53.06|132.72|132.72
STORE_002|ITM_BAS_0004|Regular|0|2024-06-08 00:00:00|7|42.49|106.19|106.19
STORE_002|ITM_BAS_0005|Regular|0|2024-06-08 00:00:00|18|61.2|153.18|153.18
STORE_002|ITM_BAS_0006|Regular|0|2024-06-08 00:00:00|9|42.21|105.48|105.48
STORE_002|ITM_BAS_0007|Regular|0|2024-06-08 00:00:00|10|66.4|165.9|165.9
STORE_002|ITM_BAS_0008|Regular|0|2024-06-08 00:00:00|16|54.08|135.2|135.2
STORE_002|ITM_BAS_0009|Regular|0|2024-06-08 00:00:00|9|40.95|102.42|102.42
STORE_002|ITM_BAS_0010|Regular|0|2024-06-08 00:00:00|5|38.1|95.25|95.25
STORE_002|ITM_TOP_0011|Regular|0|2024-06-08 00:00:00|2|40.06|105.4|105.4
STORE_002|ITM_TOP_0012|Regular|0|2024-06-08 00:00:00|8|101.04|265.84|265.84
STORE_002|ITM_TOP_0013|Regular|0|2024-06-08 00:00:00|10|210.4|553.6|553.6
STORE_002|ITM_TOP_0014|Regular|0|2024-06-08 00:00:00|2|52.12|137.14|137.14
STORE_002|ITM_TOP_0015|Regular|0|2024-06-08 00:00:00|2|15.5|40.78|40.78
STORE_002|ITM_TOP_0016|Regular|0|2024-06-08 00:00:00|12|311.64|820.2|820.2
STORE_002|ITM_TOP_0017|Regular|0|2024-06-08 00:00:00|3|70.56|185.67|185.67
STORE_002|ITM_TOP_0018|Regular|0|2024-06-08 00:00:00|10|153.6|404.2|404.2
STORE_002|ITM_TOP_0019|Regular|0|2024-06-08 00:00:00|6|66.9|175.98|175.98
STORE_002|ITM_TOP_0020|Regular|0|2024-06-08 00:00:00|12|353.04|929.16|929.16
STORE_002|ITM_TOP_0021|Regular|0|2024-06-08 00:00:00|6|91.68|241.2|241.2
STORE_002|ITM_TOP_0022|Regular|0|2024-06-08 00:00:00|11|106.81|281.16|281.16
STORE_002|ITM_BOT_0023|Regular|0|2024-06-08 00:00:00|20|294.2|735.4|735.4
STORE_002|ITM_BOT_0024|Regular|0|2024-06-08 00:00:00|4|142.92|357.28|357.28
STORE_002|ITM_BOT_0025|Regular|0|2024-06-08 00:00:00|12|346.8|867.12|867.12
STORE_002|ITM_BOT_0026|Regular|0|2024-06-08 00:00:00|3|103.8|259.5|259.5
STORE_002|ITM_BOT_0027|Regular|0|2024-06-08 00:00:00|8|259.44|648.64|648.64
STORE_002|ITM_BOT_0028|Regular|0|2024-06-08 00:00:00|6|162.12|405.24|405.24
STORE_002|ITM_BOT_0029|Regular|0|2024-06-08 00:00:00|5|196.25|490.6|490.6
STORE_002|ITM_BOT_0031|Regular|0|2024-06-08 00:00:00|8|219.68|549.12|549.12
STORE_002|ITM_BOT_0032|Regular|0|2024-06-08 00:00:00|10|352.2|880.6|880.6
STORE_002|ITM_FOO_0033|Regular|0|2024-06-08 00:00:00|1|45.38|108.04|108.04
STORE_002|ITM_FOO_0034|Regular|0|2024-06-08 00:00:00|3|169.83|404.37|404.37
STORE_002|ITM_FOO_0035|Regular|0|2024-06-08 00:00:00|3|130.41|310.53|310.53
STORE_002|ITM_FOO_0036|Regular|0|2024-06-08 00:00:00|2|98.7|235.0|235.0
STORE_002|ITM_FOO_0038|Regular|0|2024-06-08 00:00:00|1|27.33|65.07|65.07
STORE_002|ITM_OUT_0044|Regular|0|2024-06-08 00:00:00|1|98.93|219.85|219.85
STORE_002|ITM_OUT_0045|Regular|0|2024-06-08 00:00:00|1|72.12|160.26|160.26
STORE_003|ITM_BAS_0001|Regular|0|2024-06-08 00:00:00|23|179.4|448.5|448.5
STORE_003|ITM_BAS_0002|Regular|0|2024-06-08 00:00:00|14|129.78|324.38|324.38
STORE_003|ITM_BAS_0003|Regular|0|2024-06-08 00:00:00|22|83.38|208.56|208.56
STORE_003|ITM_BAS_0004|Regular|0|2024-06-08 00:00:00|4|24.28|60.68|60.68
STORE_003|ITM_BAS_0005|Regular|0|2024-06-08 00:00:00|19|64.6|161.69|161.69
STORE_003|ITM_BAS_0006|Regular|0|2024-06-08 00:00:00|11|51.59|128.92|128.92
STORE_003|ITM_BAS_0007|Regular|0|2024-06-08 00:00:00|11|73.04|182.49|182.49
STORE_003|ITM_BAS_0008|Regular|0|2024-06-08 00:00:00|16|54.08|135.2|135.2
STORE_003|ITM_BAS_0009|Regular|0|2024-06-08 00:00:00|8|36.4|91.04|91.04
STORE_003|ITM_BAS_0010|Regular|0|2024-06-08 00:00:00|11|83.82|209.55|209.55
STORE_003|ITM_TOP_0011|Regular|0|2024-06-08 00:00:00|2|40.06|105.4|105.4
STORE_003|ITM_TOP_0012|Regular|0|2024-06-08 00:00:00|8|101.04|265.84|265.84
STORE_003|ITM_TOP_0013|Regular|0|2024-06-08 00:00:00|11|231.44|608.96|608.96
STORE_003|ITM_TOP_0014|Regular|0|2024-06-08 00:00:00|4|104.24|274.28|274.28
STORE_003|ITM_TOP_0015|Regular|0|2024-06-08 00:00:00|8|62.0|163.12|163.12
STORE_003|ITM_TOP_0016|Regular|0|2024-06-08 00:00:00|12|311.64|820.2|820.2
STORE_003|ITM_TOP_0017|Regular|0|2024-06-08 00:00:00|3|70.56|185.67|185.67
STORE_003|ITM_TOP_0018|Regular|0|2024-06-08 00:00:00|13|199.68|525.46|525.46
STORE_003|ITM_TOP_0019|Regular|0|2024-06-08 00:00:00|9|100.35|263.97|263.97
STORE_003|ITM_TOP_0020|Regular|0|2024-06-08 00:00:00|19|558.98|1471.17|1471.17
STORE_003|ITM_TOP_0021|Regular|0|2024-06-08 00:00:00|8|122.24|321.6|321.6
STORE_003|ITM_TOP_0022|Regular|0|2024-06-08 00:00:00|21|203.91|536.76|536.76
STORE_003|ITM_BOT_0023|Regular|0|2024-06-08 00:00:00|17|250.07|625.09|625.09
STORE_003|ITM_BOT_0024|Regular|0|2024-06-08 00:00:00|6|214.38|535.92|535.92
STORE_003|ITM_BOT_0025|Regular|0|2024-06-08 00:00:00|18|520.2|1300.68|1300.68
STORE_003|ITM_BOT_0026|Regular|0|2024-06-08 00:00:00|1|34.6|86.5|86.5
STORE_003|ITM_BOT_0027|Regular|0|2024-06-08 00:00:00|17|551.31|1378.36|1378.36
STORE_003|ITM_BOT_0028|Regular|0|2024-06-08 00:00:00|16|432.32|1080.64|1080.64
STORE_003|ITM_BOT_0029|Regular|0|2024-06-08 00:00:00|11|431.75|1079.32|1079.32
STORE_003|ITM_BOT_0030|Regular|0|2024-06-08 00:00:00|9|203.4|508.5|508.5
STORE_003|ITM_BOT_0031|Regular|0|2024-06-08 00:00:00|15|411.9|1029.6|1029.6
STORE_003|ITM_BOT_0032|Regular|0|2024-06-08 00:00:00|10|352.2|880.6|880.6
STORE_003|ITM_FOO_0033|Regular|0|2024-06-08 00:00:00|1|45.38|108.04|108.04
STORE_003|ITM_FOO_0034|Regular|0|2024-06-08 00:00:00|3|169.83|404.37|404.37
STORE_003|ITM_FOO_0035|Regular|0|2024-06-08 00:00:00|2|86.94|207.02|207.02
STORE_003|ITM_FOO_0036|Regular|0|2024-06-08 00:00:00|1|49.35|117.5|117.5
STORE_003|ITM_FOO_0038|Regular|0|2024-06-08 00:00:00|1|27.33|65.07|65.07
STORE_003|ITM_FOO_0039|Regular|0|2024-06-08 00:00:00|3|90.51|215.49|215.49
STORE_003|ITM_OUT_0045|Regular|0|2024-06-08 00:00:00|3|216.36|480.78|480.78
STORE_004|ITM_BAS_0001|Regular|0|2024-06-08 00:00:00|21|163.8|409.5|409.5
STORE_004|ITM_BAS_0002|Regular|0|2024-06-08 00:00:00|20|185.4|463.4|463.4
STORE_004|ITM_BAS_0003|Regular|0|2024-06-08 00:00:00|19|72.01|180.12|180.12
STORE_004|ITM_BAS_0004|Regular|0|2024-06-08 00:00:00|4|24.28|60.68|60.68
STORE_004|ITM_BAS_0005|Regular|0|2024-06-08 00:00:00|12|40.8|102.12|102.12
STORE_004|ITM_BAS_0006|Regular|0|2024-06-08 00:00:00|11|51.59|128.92|128.92
STORE_004|ITM_BAS_0007|Regular|0|2024-06-08 00:00:00|14|92.96|232.26|232.26
STORE_004|ITM_BAS_0008|Regular|0|2024-06-08 00:00:00|20|67.6|169.0|169.0
STORE_004|ITM_BAS_0009|Regular|0|2024-06-08 00:00:00|15|68.25|170.7|170.7
STORE_004|ITM_BAS_0010|Regular|0|2024-06-08 00:00:00|10|76.2|190.5|190.5
STORE_004|ITM_TOP_0011|Regular|0|2024-06-08 00:00:00|2|40.06|105.4|105.4
STORE_004|ITM_TOP_0012|Regular|0|2024-06-08 00:00:00|7|88.41|232.61|232.61
STORE_004|ITM_TOP_0013|Regular|0|2024-06-08 00:00:00|3|63.12|166.08|166.08
STORE_004|ITM_TOP_0014|Regular|0|2024-06-08 00:00:00|4|104.24|274.28|274.28
STORE_004|ITM_TOP_0015|Regular|0|2024-06-08 00:00:00|14|108.5|285.46|285.46
STORE_004|ITM_TOP_0016|Regular|0|2024-06-08 00:00:00|21|545.37|1435.35|1435.35
STORE_004|ITM_TOP_0017|Regular|0|2024-06-08 00:00:00|9|211.68|557.01|557.01
STORE_004|ITM_TOP_0018|Regular|0|2024-06-08 00:00:00|14|215.04|565.88|565.88
STORE_004|ITM_TOP_0019|Regular|0|2024-06-08 00:00:00|8|89.2|234.64|234.64
STORE_004|ITM_TOP_0020|Regular|0|2024-06-08 00:00:00|14|411.88|1084.02|1084.02
STORE_004|ITM_TOP_0021|Regular|0|2024-06-08 00:00:00|3|45.84|120.6|120.6
STORE_004|ITM_TOP_0022|Regular|0|2024-06-08 00:00:00|23|223.33|587.88|587.88
STORE_004|ITM_BOT_0023|Regular|0|2024-06-08 00:00:00|19|279.49|698.63|698.63
STORE_004|ITM_BOT_0024|Regular|0|2024-06-08 00:00:00|5|178.65|446.6|446.6
STORE_004|ITM_BOT_0025|Regular|0|2024-06-08 00:00:00|7|202.3|505.82|505.82
STORE_004|ITM_BOT_0026|Regular|0|2024-06-08 00:00:00|5|173.0|432.5|432.5
STORE_004|ITM_BOT_0027|Regular|0|2024-06-08 00:00:00|11|356.73|891.88|891.88
STORE_004|ITM_BOT_0028|Regular|0|2024-06-08 00:00:00|8|216.16|540.32|540.32
STORE_004|ITM_BOT_0029|Regular|0|2024-06-08 00:00:00|9|353.25|883.08|883.08
STORE_004|ITM_BOT_0030|Regular|0|2024-06-08 00:00:00|11|248.6|621.5|621.5
STORE_004|ITM_BOT_0031|Regular|0|2024-06-08 00:00:00|10|274.6|686.4|686.4
STORE_004|ITM_BOT_0032|Regular|0|2024-06-08 00:00:00|9|316.98|792.54|792.54
STORE_004|ITM_FOO_0033|Regular|0|2024-06-08 00:00:00|2|90.76|216.08|216.08
STORE_004|ITM_FOO_0034|Regular|0|2024-06-08 00:00:00|2|113.22|269.58|269.58
STORE_004|ITM_FOO_0035|Regular|0|2024-06-08 00:00:00|3|130.41|310.53|310.53
STORE_004|ITM_FOO_0036|Regular|0|2024-06-08 00:00:00|4|197.4|470.0|470.0
STORE_004|ITM_FOO_0038|Regular|0|2024-06-08 00:00:00|2|54.66|130.14|130.14
STORE_004|ITM_FOO_0039|Regular|0|2024-06-08 00:00:00|1|30.17|71.83|71.83
STORE_004|ITM_FOO_0040|Regular|0|2024-06-08 00:00:00|1|20.49|48.78|48.78
STORE_004|ITM_OUT_0044|Regular|0|2024-06-08 00:00:00|1|98.93|219.85|219.85
STORE_005|ITM_BAS_0001|Regular|0|2024-06-08 00:00:00|8|62.4|156.0|156.0
STORE_005|ITM_BAS_0002|Regular|0|2024-06-08 00:00:00|12|111.24|278.04|278.04
STORE_005|ITM_BAS_0003|Regular|0|2024-06-08 00:00:00|17|64.43|161.16|161.16
STORE_005|ITM_BAS_0004|Regular|0|2024-06-08 00:00:00|7|42.49|106.19|106.19
STORE_005|ITM_BAS_0005|Regular|0|2024-06-08 00:00:00|16|54.4|136.16|136.16
STORE_005|ITM_BAS_0006|Regular|0|2024-06-08 00:00:00|9|42.21|105.48|105.48
STORE_005|ITM_BAS_0007|Regular|0|2024-06-08 00:00:00|6|39.84|99.54|99.54
STORE_005|ITM_BAS_0008|Regular|0|2024-06-08 00:00:00|17|57.46|143.65|143.65
STORE_005|ITM_BAS_0009|Regular|0|2024-06-08 00:00:00|14|63.7|159.32|159.32
STORE_005|ITM_BAS_0010|Regular|0|2024-06-08 00:00:00|4|30.48|76.2|76.2
STORE_005|ITM_TOP_0011|Regular|0|2024-06-08 00:00:00|2|40.06|105.4|105.4
STORE_005|ITM_TOP_0012|Regular|0|2024-06-08 00:00:00|6|75.78|199.38|199.38
STORE_005|ITM_TOP_0013|Regular|0|2024-06-08 00:00:00|6|126.24|332.16|332.16
STORE_005|ITM_TOP_0014|Regular|0|2024-06-08 00:00:00|5|130.3|342.85|342.85
STORE_005|ITM_TOP_0015|Regular|0|2024-06-08 00:00:00|7|54.25|142.73|142.73
STORE_005|ITM_TOP_0016|Regular|0|2024-06-08 00:00:00|15|389.55|1025.25|1025.25
STORE_005|ITM_TOP_0017|Regular|0|2024-06-08 00:00:00|4|94.08|247.56|247.56
STORE_005|ITM_TOP_0018|Regular|0|2024-06-08 00:00:00|7|107.52|282.94|282.94
STORE_005|ITM_TOP_0019|Regular|0|2024-06-08 00:00:00|2|22.3|58.66|58.66
STORE_005|ITM_TOP_0020|Regular|0|2024-06-08 00:00:00|15|441.3|1161.45|1161.45
STORE_005|ITM_TOP_0021|Regular|0|2024-06-08 00:00:00|1|15.28|40.2|40.2
STORE_005|ITM_TOP_0022|Regular|0|2024-06-08 00:00:00|13|126.23|332.28|332.28
STORE_005|ITM_BOT_0023|Regular|0|2024-06-08 00:00:00|12|176.52|441.24|441.24
STORE_005|ITM_BOT_0024|Regular|0|2024-06-08 00:00:00|4|142.92|357.28|357.28
STORE_005|ITM_BOT_0025|Regular|0|2024-06-08 00:00:00|16|462.4|1156.16|1156.16
STORE_005|ITM_BOT_0026|Regular|0|2024-06-08 00:00:00|2|69.2|173.0|173.0
STORE_005|ITM_BOT_0027|Regular|0|2024-06-08 00:00:00|12|389.16|972.96|972.96
STORE_005|ITM_BOT_0028|Regular|0|2024-06-08 00:00:00|12|324.24|810.48|810.48
STORE_005|ITM_BOT_0029|Regular|0|2024-06-08 00:00:00|12|471.0|1177.44|1177.44
STORE_005|ITM_BOT_0030|Regular|0|2024-06-08 00:00:00|8|180.8|452.0|452.0
STORE_005|ITM_BOT_0031|Regular|0|2024-06-08 00:00:00|3|82.38|205.92|205.92
STORE_005|ITM_BOT_0032|Regular|0|2024-06-08 00:00:00|5|176.1|440.3|440.3
STORE_005|ITM_FOO_0034|Regular|0|2024-06-08 00:00:00|2|113.22|269.58|269.58
STORE_005|ITM_FOO_0035|Regular|0|2024-06-08 00:00:00|3|130.41|310.53|310.53
STORE_005|ITM_FOO_0036|Regular|0|2024-06-08 00:00:00|2|98.7|235.0|235.0
STORE_005|ITM_FOO_0037|Regular|0|2024-06-08 00:00:00|1|18.92|45.04|45.04
STORE_005|ITM_FOO_0038|Regular|0|2024-06-08 00:00:00|2|54.66|130.14|130.14
STORE_005|ITM_FOO_0039|Regular|0|2024-06-08 00:00:00|2|60.34|143.66|143.66
STORE_005|ITM_FOO_0040|Regular|0|2024-06-08 00:00:00|1|20.49|48.78|48.78
STORE_005|ITM_OUT_0043|Regular|0|2024-06-08 00:00:00|1|63.52|141.15|141.15
STORE_005|ITM_OUT_0045|Regular|0|2024-06-08 00:00:00|2|144.24|320.52|320.52
STORE_001|ITM_BAS_0001|Regular|0|2024-06-09 00:00:00|8|62.4|156.0|156.0
STORE_001|ITM_BAS_0002|Regular|0|2024-06-09 00:00:00|9|83.43|208.53|208.53
STORE_001|ITM_BAS_0003|Regular|0|2024-06-09 00:00:00|18|68.22|170.64|170.64
STORE_001|ITM_BAS_0004|Regular|0|2024-06-09 00:00:00|3|18.21|45.51|45.51
STORE_001|ITM_BAS_0005|Regular|0|2024-06-09 00:00:00|6|20.4|51.06|51.06
STORE_001|ITM_BAS_0006|Regular|0|2024-06-09 00:00:00|4|18.76|46.88|46.88
STORE_001|ITM_BAS_0007|Regular|0|2024-06-09 00:00:00|4|26.56|66.36|66.36
STORE_001|ITM_BAS_0008|Regular|0|2024-06-09 00:00:00|9|30.42|76.05|76.05
STORE_001|ITM_BAS_0009|Regular|0|2024-06-09 00:00:00|4|18.2|45.52|45.52
STORE_001|ITM_BAS_0010|Regular|0|2024-06-09 00:00:00|5|38.1|95.25|95.25
STORE_001|ITM_TOP_0011|Regular|0|2024-06-09 00:00:00|5|100.15|263.5|263.5
STORE_001|ITM_TOP_0012|Regular|0|2024-06-09 00:00:00|4|50.52|132.92|132.92
STORE_001|ITM_TOP_0013|Regular|0|2024-06-09 00:00:00|5|105.2|276.8|276.8
STORE_001|ITM_TOP_0014|Regular|0|2024-06-09 00:00:00|2|52.12|137.14|137.14
STORE_001|ITM_TOP_0015|Regular|0|2024-06-09 00:00:00|2|15.5|40.78|40.78
STORE_001|ITM_TOP_0016|Regular|0|2024-06-09 00:00:00|6|155.82|410.1|410.1
STORE_001|ITM_TOP_0017|Regular|0|2024-06-09 00:00:00|7|164.64|433.23|433.23
STORE_001|ITM_TOP_0018|Regular|0|2024-06-09 00:00:00|7|107.52|282.94|282.94
STORE_001|ITM_TOP_0019|Regular|0|2024-06-09 00:00:00|5|55.75|146.65|146.65
STORE_001|ITM_TOP_0020|Regular|0|2024-06-09 00:00:00|6|176.52|464.58|464.58
STORE_001|ITM_TOP_0021|Regular|0|2024-06-09 00:00:00|4|61.12|160.8|160.8
STORE_001|ITM_TOP_0022|Regular|0|2024-06-09 00:00:00|12|116.52|306.72|306.72
STORE_001|ITM_BOT_0023|Regular|0|2024-06-09 00:00:00|7|102.97|257.39|257.39
STORE_001|ITM_BOT_0024|Regular|0|2024-06-09 00:00:00|4|142.92|357.28|357.28
STORE_001|ITM_BOT_0025|Regular|0|2024-06-09 00:00:00|8|231.2|578.08|578.08
STORE_001|ITM_BOT_0026|Regular|0|2024-06-09 00:00:00|7|242.2|605.5|605.5
STORE_001|ITM_BOT_0027|Regular|0|2024-06-09 00:00:00|7|227.01|567.56|567.56
STORE_001|ITM_BOT_0028|Regular|0|2024-06-09 00:00:00|8|216.16|540.32|540.32
STORE_001|ITM_BOT_0029|Regular|0|2024-06-09 00:00:00|2|78.5|196.24|196.24
STORE_001|ITM_BOT_0030|Regular|0|2024-06-09 00:00:00|7|158.2|395.5|395.5
STORE_001|ITM_BOT_0031|Regular|0|2024-06-09 00:00:00|7|192.22|480.48|480.48
STORE_001|ITM_BOT_0032|Regular|0|2024-06-09 00:00:00|6|211.32|528.36|528.36
STORE_001|ITM_FOO_0033|Regular|0|2024-06-09 00:00:00|2|90.76|216.08|216.08
STORE_001|ITM_FOO_0034|Regular|0|2024-06-09 00:00:00|2|113.22|269.58|269.58
STORE_001|ITM_FOO_0035|Regular|0|2024-06-09 00:00:00|3|130.41|310.53|310.53
STORE_001|ITM_FOO_0038|Regular|0|2024-06-09 00:00:00|2|54.66|130.14|130.14
STORE_001|ITM_FOO_0039|Regular|0|2024-06-09 00:00:00|1|30.17|71.83|71.83
STORE_001|ITM_OUT_0044|Regular|0|2024-06-09 00:00:00|1|98.93|219.85|219.85
STORE_001|ITM_OUT_0045|Regular|0|2024-06-09 00:00:00|1|72.12|160.26|160.26
STORE_002|ITM_BAS_0001|Regular|0|2024-06-09 00:00:00|9|70.2|175.5|175.5
STORE_002|ITM_BAS_0002|Regular|0|2024-06-09 00:00:00|11|101.97|254.87|254.87
STORE_002|ITM_BAS_0003|Regular|0|2024-06-09 00:00:00|16|60.64|151.68|151.68
STORE_002|ITM_BAS_0004|Regular|0|2024-06-09 00:00:00|4|24.28|60.68|60.68
STORE_002|ITM_BAS_0005|Regular|0|2024-06-09 00:00:00|11|37.4|93.61|93.61
STORE_002|ITM_BAS_0006|Regular|0|2024-06-09 00:00:00|9|42.21|105.48|105.48
STORE_002|ITM_BAS_0007|Regular|0|2024-06-09 00:00:00|9|59.76|149.31|149.31
STORE_002|ITM_BAS_0008|Regular|0|2024-06-09 00:00:00|10|33.8|84.5|84.5
STORE_002|ITM_BAS_0009|Regular|0|2024-06-09 00:00:00|7|31.85|79.66|79.66
STORE_002|ITM_BAS_0010|Regular|0|2024-06-09 00:00:00|6|45.72|114.3|114.3
STORE_002|ITM_TOP_0011|Regular|0|2024-06-09 00:00:00|2|40.06|105.4|105.4
STORE_002|ITM_TOP_0012|Regular|0|2024-06-09 00:00:00|3|37.89|99.69|99.69
STORE_002|ITM_TOP_0013|Regular|0|2024-06-09 00:00:00|10|210.4|553.6|553.6
STORE_002|ITM_TOP_0014|Regular|0|2024-06-09 00:00:00|4|104.24|274.28|274.28
STORE_002|ITM_TOP_0015|Regular|0|2024-06-09 00:00:00|29|224.75|591.31|591.31
STORE_002|ITM_TOP_0016|Regular|0|2024-06-09 00:00:00|7|181.79|478.45|478.45
STORE_002|ITM_TOP_0017|Regular|0|2024-06-09 00:00:00|1|23.52|61.89|61.89
STORE_002|ITM_TOP_0018|Regular|0|2024-06-09 00:00:00|10|153.6|404.2|404.2
STORE_002|ITM_TOP_0019|Regular|0|2024-06-09 00:00:00|3|33.45|87.99|87.99
STORE_002|ITM_TOP_0020|Regular|0|2024-06-09 00:00:00|17|500.14|1316.31|1316.31
STORE_002|ITM_TOP_0021|Regular|0|2024-06-09 00:00:00|2|30.56|80.4|80.4
STORE_002|ITM_TOP_0022|Regular|0|2024-06-09 00:00:00|10|97.1|255.6|255.6
STORE_002|ITM_BOT_0023|Regular|0|2024-06-09 00:00:00|10|147.1|367.7|367.7
STORE_002|ITM_BOT_0024|Regular|0|2024-06-09 00:00:00|4|142.92|357.28|357.28
STORE_002|ITM_BOT_0025|Regular|0|2024-06-09 00:00:00|6|173.4|433.56|433.56
STORE_002|ITM_BOT_0026|Regular|0|2024-06-09 00:00:00|1|34.6|86.5|86.5
STORE_002|ITM_BOT_0027|Regular|0|2024-06-09 00:00:00|3|97.29|243.24|243.24
STORE_002|ITM_BOT_0028|Regular|0|2024-06-09 00:00:00|8|216.16|540.32|540.32
STORE_002|ITM_BOT_0029|Regular|0|2024-06-09 00:00:00|7|274.75|686.84|686.84
STORE_002|ITM_BOT_0031|Regular|0|2024-06-09 00:00:00|2|54.92|137.28|137.28
STORE_002|ITM_BOT_0032|Regular|0|2024-06-09 00:00:00|5|176.1|440.3|440.3
STORE_002|ITM_FOO_0033|Regular|0|2024-06-09 00:00:00|2|90.76|216.08|216.08
STORE_002|ITM_FOO_0034|Regular|0|2024-06-09 00:00:00|2|113.22|269.58|269.58
STORE_002|ITM_FOO_0035|Regular|0|2024-06-09 00:00:00|2|86.94|207.02|207.02
STORE_002|ITM_FOO_0036|Regular|0|2024-06-09 00:00:00|2|98.7|235.0|235.0
STORE_002|ITM_FOO_0038|Regular|0|2024-06-09 00:00:00|1|27.33|65.07|65.07
STORE_002|ITM_FOO_0040|Regular|0|2024-06-09 00:00:00|2|40.98|97.56|97.56
STORE_002|ITM_OUT_0041|Regular|0|2024-06-09 00:00:00|1|59.04|131.21|131.21
STORE_003|ITM_BAS_0001|Regular|0|2024-06-09 00:00:00|16|124.8|312.0|312.0
STORE_003|ITM_BAS_0002|Regular|0|2024-06-09 00:00:00|5|46.35|115.85|115.85
STORE_003|ITM_BAS_0003|Regular|0|2024-06-09 00:00:00|9|34.11|85.32|85.32
STORE_003|ITM_BAS_0004|Regular|0|2024-06-09 00:00:00|9|54.63|136.53|136.53
STORE_003|ITM_BAS_0005|Regular|0|2024-06-09 00:00:00|8|27.2|68.08|68.08
STORE_003|ITM_BAS_0006|Regular|0|2024-06-09 00:00:00|12|56.28|140.64|140.64
STORE_003|ITM_BAS_0007|Regular|0|2024-06-09 00:00:00|13|86.32|215.67|215.67
STORE_003|ITM_BAS_0008|Regular|0|2024-06-09 00:00:00|18|60.84|152.1|152.1
STORE_003|ITM_BAS_0009|Regular|0|2024-06-09 00:00:00|15|68.25|170.7|170.7
STORE_003|ITM_BAS_0010|Regular|0|2024-06-09 00:00:00|5|38.1|95.25|95.25
STORE_003|ITM_TOP_0011|Regular|0|2024-06-09 00:00:00|8|160.24|421.6|421.6
STORE_003|ITM_TOP_0012|Regular|0|2024-06-09 00:00:00|9|113.67|299.07|299.07
